순위,광역지자체명,기초지자체명,관광지명,기준연월,입장객수,
153,강원특별자치도,춘천시,막국수체험박물관,202306,2367.0,25182.0
153,강원특별자치도,춘천시,막국수체험박물관,202307,2313.0,25182.0
153,강원특별자치도,춘천시,막국수체험박물관,202308,3247.0,25182.0
153,강원특별자치도,춘천시,막국수체험박물관,202309,1867.0,25182.0
153,강원특별자치도,춘천시,막국수체험박물관,202310,1936.0,25182.0
153,강원특별자치도,춘천시,막국수체험박물관,202311,1689.0,25182.0
153,강원특별자치도,춘천시,막국수체험박물관,202312,1231.0,25182.0
154,강원특별자치도,정선군,삼탄아트마인,202301,960.0,24163.0
154,강원특별자치도,정선군,삼탄아트마인,202302,594.0,24163.0
154,강원특별자치도,정선군,삼탄아트마인,202303,577.0,24163.0
154,강원특별자치도,정선군,삼탄아트마인,202304,1566.0,24163.0
154,강원특별자치도,정선군,삼탄아트마인,202305,2561.0,24163.0
154,강원특별자치도,정선군,삼탄아트마인,202306,1961.0,24163.0
154,강원특별자치도,정선군,삼탄아트마인,202307,2754.0,24163.0
154,강원특별자치도,정선군,삼탄아트마인,202308,3525.0,24163.0
154,강원특별자치도,정선군,삼탄아트마인,202309,2454.0,24163.0
154,강원특별자치도,정선군,삼탄아트마인,202310,2881.0,24163.0
154,강원특별자치도,정선군,삼탄아트마인,202311,1751.0,24163.0
154,강원특별자치도,정선군,삼탄아트마인,202312,2579.0,24163.0
155,강원특별자치도,삼척시,삼척 활기치유의 숲,202301,895.0,23635.0
155,강원특별자치도,삼척시,삼척 활기치유의 숲,202302,1105.0,23635.0
155,강원특별자치도,삼척시,삼척 활기치유의 숲,202303,1810.0,23635.0
155,강원특별자치도,삼척시,삼척 활기치유의 숲,202304,867.0,23635.0
155,강원특별자치도,삼척시,삼척 활기치유의 숲,202305,921.0,23635.0
155,강원특별자치도,삼척시,삼척 활기치유의 숲,202306,1144.0,23635.0
155,강원특별자치도,삼척시,삼척 활기치유의 숲,202307,2539.0,23635.0
155,강원특별자치도,삼척시,삼척 활기치유의 숲,202308,2911.0,23635.0
155,강원특별자치도,삼척시,삼척 활기치유의 숲,202309,2617.0,23635.0
155,강원특별자치도,삼척시,삼척 활기치유의 숲,202310,4625.0,23635.0
155,강원특별자치도,삼척시,삼척 활기치유의 숲,202311,3015.0,23635.0
155,강원특별자치도,삼척시,삼척 활기치유의 숲,202312,1186.0,23635.0
156,강원특별자치도,인제군,농촌체험마을(하추리마을),202301,1542.0,22163.0
156,강원특별자치도,인제군,농촌체험마을(하추리마을),202302,1480.0,22163.0
156,강원특별자치도,인제군,농촌체험마을(하추리마을),202303,1068.0,22163.0
156,강원특별자치도,인제군,농촌체험마을(하추리마을),202304,1501.0,22163.0
156,강원특별자치도,인제군,농촌체험마을(하추리마을),202305,2157.0,22163.0
156,강원특별자치도,인제군,농촌체험마을(하추리마을),202306,2161.0,22163.0
156,강원특별자치도,인제군,농촌체험마을(하추리마을),202307,2336.0,22163.0
156,강원특별자치도,인제군,농촌체험마을(하추리마을),202308,2267.0,22163.0
156,강원특별자치도,인제군,농촌체험마을(하추리마을),202309,1551.0,22163.0
156,강원특별자치도,인제군,농촌체험마을(하추리마을),202310,3135.0,22163.0
156,강원특별자치도,인제군,농촌체험마을(하추리마을),202311,1431.0,22163.0
156,강원특별자치도,인제군,농촌체험마을(하추리마을),202312,1534.0,22163.0
157,강원특별자치도,양구군,두타연,202301,0.0,21780.0
157,강원특별자치도,양구군,두타연,202302,0.0,21780.0
157,강원특별자치도,양구군,두타연,202303,0.0,21780.0
157,강원특별자치도,양구군,두타연,202304,2007.0,21780.0
157,강원특별자치도,양구군,두타연,202305,3410.0,21780.0
157,강원특별자치도,양구군,두타연,202306,2966.0,21780.0
157,강원특별자치도,양구군,두타연,202307,1504.0,21780.0
157,강원특별자치도,양구군,두타연,202308,1678.0,21780.0
157,강원특별자치도,양구군,두타연,202309,2194.0,21780.0
157,강원특별자치도,양구군,두타연,202310,6444.0,21780.0
157,강원특별자치도,양구군,두타연,202311,1577.0,21780.0
157,강원특별자치도,양구군,두타연,202312,0.0,21780.0
158,강원특별자치도,춘천시,강원도청소년수련관,202301,1242.0,21487.0
158,강원특별자치도,춘천시,강원도청소년수련관,202302,1605.0,21487.0
158,강원특별자치도,춘천시,강원도청소년수련관,202303,1345.0,21487.0
158,강원특별자치도,춘천시,강원도청소년수련관,202304,2003.0,21487.0
158,강원특별자치도,춘천시,강원도청소년수련관,202305,2088.0,21487.0
158,강원특별자치도,춘천시,강원도청소년수련관,202306,1586.0,21487.0
158,강원특별자치도,춘천시,강원도청소년수련관,202307,1964.0,21487.0
158,강원특별자치도,춘천시,강원도청소년수련관,202308,2390.0,21487.0
158,강원특별자치도,춘천시,강원도청소년수련관,202309,2004.0,21487.0
158,강원특별자치도,춘천시,강원도청소년수련관,202310,2126.0,21487.0
158,강원특별자치도,춘천시,강원도청소년수련관,202311,1650.0,21487.0
158,강원특별자치도,춘천시,강원도청소년수련관,202312,1484.0,21487.0
159,강원특별자치도,영월군,동강생태공원 ·곤충박물관,202301,729.0,21407.0
159,강원특별자치도,영월군,동강생태공원 ·곤충박물관,202302,981.0,21407.0
159,강원특별자치도,영월군,동강생태공원 ·곤충박물관,202303,784.0,21407.0
159,강원특별자치도,영월군,동강생태공원 ·곤충박물관,202304,1623.0,21407.0
159,강원특별자치도,영월군,동강생태공원 ·곤충박물관,202305,2966.0,21407.0
159,강원특별자치도,영월군,동강생태공원 ·곤충박물관,202306,1806.0,21407.0
159,강원특별자치도,영월군,동강생태공원 ·곤충박물관,202307,2476.0,21407.0
159,강원특별자치도,영월군,동강생태공원 ·곤충박물관,202308,3348.0,21407.0
159,강원특별자치도,영월군,동강생태공원 ·곤충박물관,202309,2110.0,21407.0
159,강원특별자치도,영월군,동강생태공원 ·곤충박물관,202310,2514.0,21407.0
159,강원특별자치도,영월군,동강생태공원 ·곤충박물관,202311,1069.0,21407.0
159,강원특별자치도,영월군,동강생태공원 ·곤충박물관,202312,1001.0,21407.0
160,강원특별자치도,강릉시,커피박물관,202301,1401.0,21359.0
160,강원특별자치도,강릉시,커피박물관,202302,2264.0,21359.0
160,강원특별자치도,강릉시,커피박물관,202303,1624.0,21359.0
160,강원특별자치도,강릉시,커피박물관,202304,1508.0,21359.0
160,강원특별자치도,강릉시,커피박물관,202305,2546.0,21359.0
160,강원특별자치도,강릉시,커피박물관,202306,3108.0,21359.0
160,강원특별자치도,강릉시,커피박물관,202307,1381.0,21359.0
160,강원특별자치도,강릉시,커피박물관,202308,1697.0,21359.0
160,강원특별자치도,강릉시,커피박물관,202309,1164.0,21359.0
160,강원특별자치도,강릉시,커피박물관,202310,1273.0,21359.0
160,강원특별자치도,강릉시,커피박물관,202311,1576.0,21359.0
160,강원특별자치도,강릉시,커피박물관,202312,1817.0,21359.0
161,강원특별자치도,평창군,스키점프대,202301,2175.0,21027.0
161,강원특별자치도,평창군,스키점프대,202302,1734.0,21027.0
161,강원특별자치도,평창군,스키점프대,202303,1131.0,21027.0
161,강원특별자치도,평창군,스키점프대,202304,1581.0,21027.0
161,강원특별자치도,평창군,스키점프대,202305,1675.0,21027.0
161,강원특별자치도,평창군,스키점프대,202306,1709.0,21027.0
161,강원특별자치도,평창군,스키점프대,202307,2849.0,21027.0
161,강원특별자치도,평창군,스키점프대,202308,1949.0,21027.0
161,강원특별자치도,평창군,스키점프대,202309,1228.0,21027.0
161,강원특별자치도,평창군,스키점프대,202310,2429.0,21027.0
161,강원특별자치도,평창군,스키점프대,202311,1829.0,21027.0
161,강원특별자치도,평창군,스키점프대,202312,738.0,21027.0
162,강원특별자치도,정선군,동강전망자연휴양림,202301,448.0,20604.0
162,강원특별자치도,정선군,동강전망자연휴양림,202302,1612.0,20604.0
162,강원특별자치도,정선군,동강전망자연휴양림,202303,328.0,20604.0
162,강원특별자치도,정선군,동강전망자연휴양림,202304,2440.0,20604.0
162,강원특별자치도,정선군,동강전망자연휴양림,202305,2704.0,20604.0
162,강원특별자치도,정선군,동강전망자연휴양림,202306,2572.0,20604.0
162,강원특별자치도,정선군,동강전망자연휴양림,202307,1856.0,20604.0
162,강원특별자치도,정선군,동강전망자연휴양림,202308,2676.0,20604.0
162,강원특별자치도,정선군,동강전망자연휴양림,202309,2876.0,20604.0
162,강원특별자치도,정선군,동강전망자연휴양림,202310,1500.0,20604.0
162,강원특별자치도,정선군,동강전망자연휴양림,202311,1468.0,20604.0
162,강원특별자치도,정선군,동강전망자연휴양림,202312,124.0,20604.0
163,강원특별자치도,속초시,속초시청소년수련관,202301,1405.0,20541.0
163,강원특별자치도,속초시,속초시청소년수련관,202302,1592.0,20541.0
163,강원특별자치도,속초시,속초시청소년수련관,202303,1628.0,20541.0
163,강원특별자치도,속초시,속초시청소년수련관,202304,1391.0,20541.0
163,강원특별자치도,속초시,속초시청소년수련관,202305,9138.0,20541.0
163,강원특별자치도,속초시,속초시청소년수련관,202306,950.0,20541.0
163,강원특별자치도,속초시,속초시청소년수련관,202307,1003.0,20541.0
163,강원특별자치도,속초시,속초시청소년수련관,202308,1302.0,20541.0
163,강원특별자치도,속초시,속초시청소년수련관,202309,1970.0,20541.0
163,강원특별자치도,속초시,속초시청소년수련관,202310,26.0,20541.0
163,강원특별자치도,속초시,속초시청소년수련관,202311,136.0,20541.0
163,강원특별자치도,속초시,속초시청소년수련관,202312,0.0,20541.0
164,강원특별자치도,영월군,망경대산자연휴양림,202301,1532.0,19913.0
164,강원특별자치도,영월군,망경대산자연휴양림,202302,1544.0,19913.0
164,강원특별자치도,영월군,망경대산자연휴양림,202303,1872.0,19913.0
164,강원특별자치도,영월군,망경대산자연휴양림,202304,1438.0,19913.0
164,강원특별자치도,영월군,망경대산자연휴양림,202305,1772.0,19913.0
164,강원특별자치도,영월군,망경대산자연휴양림,202306,1796.0,19913.0
164,강원특별자치도,영월군,망경대산자연휴양림,202307,1431.0,19913.0
164,강원특별자치도,영월군,망경대산자연휴양림,202308,1852.0,19913.0
164,강원특별자치도,영월군,망경대산자연휴양림,202309,1685.0,19913.0
164,강원특별자치도,영월군,망경대산자연휴양림,202310,1952.0,19913.0
164,강원특별자치도,영월군,망경대산자연휴양림,202311,1527.0,19913.0
164,강원특별자치도,영월군,망경대산자연휴양림,202312,1512.0,19913.0
165,강원특별자치도,평창군,무이예술관,202301,2517.0,19143.0
165,강원특별자치도,평창군,무이예술관,202302,2380.0,19143.0
165,강원특별자치도,평창군,무이예술관,202303,1116.0,19143.0
165,강원특별자치도,평창군,무이예술관,202304,759.0,19143.0
165,강원특별자치도,평창군,무이예술관,202305,1259.0,19143.0
165,강원특별자치도,평창군,무이예술관,202306,1014.0,19143.0
165,강원특별자치도,평창군,무이예술관,202307,1221.0,19143.0
165,강원특별자치도,평창군,무이예술관,202308,2536.0,19143.0
165,강원특별자치도,평창군,무이예술관,202309,1959.0,19143.0
165,강원특별자치도,평창군,무이예술관,202310,1969.0,19143.0
165,강원특별자치도,평창군,무이예술관,202311,958.0,19143.0
165,강원특별자치도,평창군,무이예술관,202312,1455.0,19143.0
166,강원특별자치도,태백시,태백체험공원,202301,2639.0,18511.0
166,강원특별자치도,태백시,태백체험공원,202302,767.0,18511.0
166,강원특별자치도,태백시,태백체험공원,202303,777.0,18511.0
166,강원특별자치도,태백시,태백체험공원,202304,694.0,18511.0
166,강원특별자치도,태백시,태백체험공원,202305,1010.0,18511.0
166,강원특별자치도,태백시,태백체험공원,202306,922.0,18511.0
166,강원특별자치도,태백시,태백체험공원,202307,1287.0,18511.0
166,강원특별자치도,태백시,태백체험공원,202308,1632.0,18511.0
166,강원특별자치도,태백시,태백체험공원,202309,1270.0,18511.0
166,강원특별자치도,태백시,태백체험공원,202310,2914.0,18511.0
166,강원특별자치도,태백시,태백체험공원,202311,2550.0,18511.0
166,강원특별자치도,태백시,태백체험공원,202312,2049.0,18511.0
167,강원특별자치도,홍천군,홍천생명건강과학관,202301,774.0,17714.0
167,강원특별자치도,홍천군,홍천생명건강과학관,202302,1390.0,17714.0
167,강원특별자치도,홍천군,홍천생명건강과학관,202303,969.0,17714.0
167,강원특별자치도,홍천군,홍천생명건강과학관,202304,1260.0,17714.0
167,강원특별자치도,홍천군,홍천생명건강과학관,202305,1674.0,17714.0
167,강원특별자치도,홍천군,홍천생명건강과학관,202306,1559.0,17714.0
167,강원특별자치도,홍천군,홍천생명건강과학관,202307,2147.0,17714.0
167,강원특별자치도,홍천군,홍천생명건강과학관,202308,2540.0,17714.0
167,강원특별자치도,홍천군,홍천생명건강과학관,202309,1379.0,17714.0
167,강원특별자치도,홍천군,홍천생명건강과학관,202310,1366.0,17714.0
167,강원특별자치도,홍천군,홍천생명건강과학관,202311,1627.0,17714.0
