순위,광역지자체명,기초지자체명,관광지명,기준연월,입장객수,
212,강원특별자치도,철원군,철원군 병영체험수련원,202201,172.0,4434.0
212,강원특별자치도,철원군,철원군 병영체험수련원,202202,150.0,4434.0
212,강원특별자치도,철원군,철원군 병영체험수련원,202203,0.0,4434.0
212,강원특별자치도,철원군,철원군 병영체험수련원,202204,0.0,4434.0
212,강원특별자치도,철원군,철원군 병영체험수련원,202205,617.0,4434.0
212,강원특별자치도,철원군,철원군 병영체험수련원,202206,259.0,4434.0
212,강원특별자치도,철원군,철원군 병영체험수련원,202207,356.0,4434.0
212,강원특별자치도,철원군,철원군 병영체험수련원,202208,604.0,4434.0
212,강원특별자치도,철원군,철원군 병영체험수련원,202209,320.0,4434.0
212,강원특별자치도,철원군,철원군 병영체험수련원,202210,625.0,4434.0
212,강원특별자치도,철원군,철원군 병영체험수련원,202211,509.0,4434.0
212,강원특별자치도,철원군,철원군 병영체험수련원,202212,822.0,4434.0
213,강원특별자치도,태백시,태백고원자연휴양림,202201,0.0,4378.0
213,강원특별자치도,태백시,태백고원자연휴양림,202202,0.0,4378.0
213,강원특별자치도,태백시,태백고원자연휴양림,202203,0.0,4378.0
213,강원특별자치도,태백시,태백고원자연휴양림,202204,0.0,4378.0
213,강원특별자치도,태백시,태백고원자연휴양림,202205,0.0,4378.0
213,강원특별자치도,태백시,태백고원자연휴양림,202206,468.0,4378.0
213,강원특별자치도,태백시,태백고원자연휴양림,202207,725.0,4378.0
213,강원특별자치도,태백시,태백고원자연휴양림,202208,705.0,4378.0
213,강원특별자치도,태백시,태백고원자연휴양림,202209,544.0,4378.0
213,강원특별자치도,태백시,태백고원자연휴양림,202210,968.0,4378.0
213,강원특별자치도,태백시,태백고원자연휴양림,202211,461.0,4378.0
213,강원특별자치도,태백시,태백고원자연휴양림,202212,507.0,4378.0
214,강원특별자치도,평창군,켄싱턴플로라호텔(글램핑),202201,0.0,4176.0
214,강원특별자치도,평창군,켄싱턴플로라호텔(글램핑),202202,0.0,4176.0
214,강원특별자치도,평창군,켄싱턴플로라호텔(글램핑),202203,180.0,4176.0
214,강원특별자치도,평창군,켄싱턴플로라호텔(글램핑),202204,486.0,4176.0
214,강원특별자치도,평창군,켄싱턴플로라호텔(글램핑),202205,487.0,4176.0
214,강원특별자치도,평창군,켄싱턴플로라호텔(글램핑),202206,467.0,4176.0
214,강원특별자치도,평창군,켄싱턴플로라호텔(글램핑),202207,528.0,4176.0
214,강원특별자치도,평창군,켄싱턴플로라호텔(글램핑),202208,598.0,4176.0
214,강원특별자치도,평창군,켄싱턴플로라호텔(글램핑),202209,432.0,4176.0
214,강원특별자치도,평창군,켄싱턴플로라호텔(글램핑),202210,562.0,4176.0
214,강원특별자치도,평창군,켄싱턴플로라호텔(글램핑),202211,378.0,4176.0
214,강원특별자치도,평창군,켄싱턴플로라호텔(글램핑),202212,58.0,4176.0
215,강원특별자치도,영월군,국제현대미술관,202201,0.0,3935.0
215,강원특별자치도,영월군,국제현대미술관,202202,0.0,3935.0
215,강원특별자치도,영월군,국제현대미술관,202203,0.0,3935.0
215,강원특별자치도,영월군,국제현대미술관,202204,0.0,3935.0
215,강원특별자치도,영월군,국제현대미술관,202205,0.0,3935.0
215,강원특별자치도,영월군,국제현대미술관,202206,0.0,3935.0
215,강원특별자치도,영월군,국제현대미술관,202207,1292.0,3935.0
215,강원특별자치도,영월군,국제현대미술관,202208,1156.0,3935.0
215,강원특별자치도,영월군,국제현대미술관,202209,550.0,3935.0
215,강원특별자치도,영월군,국제현대미술관,202210,716.0,3935.0
215,강원특별자치도,영월군,국제현대미술관,202211,221.0,3935.0
215,강원특별자치도,영월군,국제현대미술관,202212,0.0,3935.0
216,강원특별자치도,인제군,dmz평화생명동산,202201,0.0,3659.0
216,강원특별자치도,인제군,dmz평화생명동산,202202,20.0,3659.0
216,강원특별자치도,인제군,dmz평화생명동산,202203,0.0,3659.0
216,강원특별자치도,인제군,dmz평화생명동산,202204,201.0,3659.0
216,강원특별자치도,인제군,dmz평화생명동산,202205,532.0,3659.0
216,강원특별자치도,인제군,dmz평화생명동산,202206,295.0,3659.0
216,강원특별자치도,인제군,dmz평화생명동산,202207,305.0,3659.0
216,강원특별자치도,인제군,dmz평화생명동산,202208,292.0,3659.0
216,강원특별자치도,인제군,dmz평화생명동산,202209,593.0,3659.0
216,강원특별자치도,인제군,dmz평화생명동산,202210,541.0,3659.0
216,강원특별자치도,인제군,dmz평화생명동산,202211,420.0,3659.0
216,강원특별자치도,인제군,dmz평화생명동산,202212,460.0,3659.0
217,강원특별자치도,영월군,인도미술박물관,202201,91.0,3425.0
217,강원특별자치도,영월군,인도미술박물관,202202,72.0,3425.0
217,강원특별자치도,영월군,인도미술박물관,202203,122.0,3425.0
217,강원특별자치도,영월군,인도미술박물관,202204,110.0,3425.0
217,강원특별자치도,영월군,인도미술박물관,202205,402.0,3425.0
217,강원특별자치도,영월군,인도미술박물관,202206,511.0,3425.0
217,강원특별자치도,영월군,인도미술박물관,202207,545.0,3425.0
217,강원특별자치도,영월군,인도미술박물관,202208,440.0,3425.0
217,강원특별자치도,영월군,인도미술박물관,202209,256.0,3425.0
217,강원특별자치도,영월군,인도미술박물관,202210,438.0,3425.0
217,강원특별자치도,영월군,인도미술박물관,202211,259.0,3425.0
217,강원특별자치도,영월군,인도미술박물관,202212,179.0,3425.0
218,강원특별자치도,춘천시,물레길,202201,0.0,2355.0
218,강원특별자치도,춘천시,물레길,202202,0.0,2355.0
218,강원특별자치도,춘천시,물레길,202203,90.0,2355.0
218,강원특별자치도,춘천시,물레길,202204,307.0,2355.0
218,강원특별자치도,춘천시,물레길,202205,442.0,2355.0
218,강원특별자치도,춘천시,물레길,202206,386.0,2355.0
218,강원특별자치도,춘천시,물레길,202207,250.0,2355.0
218,강원특별자치도,춘천시,물레길,202208,330.0,2355.0
218,강원특별자치도,춘천시,물레길,202209,550.0,2355.0
218,강원특별자치도,춘천시,물레길,202210,0.0,2355.0
218,강원특별자치도,춘천시,물레길,202211,0.0,2355.0
218,강원특별자치도,춘천시,물레길,202212,0.0,2355.0
219,강원특별자치도,인제군,모험레포츠연수원,202201,0.0,2252.0
219,강원특별자치도,인제군,모험레포츠연수원,202202,0.0,2252.0
219,강원특별자치도,인제군,모험레포츠연수원,202203,3.0,2252.0
219,강원특별자치도,인제군,모험레포츠연수원,202204,58.0,2252.0
219,강원특별자치도,인제군,모험레포츠연수원,202205,111.0,2252.0
219,강원특별자치도,인제군,모험레포츠연수원,202206,470.0,2252.0
219,강원특별자치도,인제군,모험레포츠연수원,202207,204.0,2252.0
219,강원특별자치도,인제군,모험레포츠연수원,202208,505.0,2252.0
219,강원특별자치도,인제군,모험레포츠연수원,202209,351.0,2252.0
219,강원특별자치도,인제군,모험레포츠연수원,202210,411.0,2252.0
219,강원특별자치도,인제군,모험레포츠연수원,202211,95.0,2252.0
219,강원특별자치도,인제군,모험레포츠연수원,202212,44.0,2252.0
220,강원특별자치도,평창군,한국전통음식문화체험관,202201,14.0,1504.0
220,강원특별자치도,평창군,한국전통음식문화체험관,202202,245.0,1504.0
220,강원특별자치도,평창군,한국전통음식문화체험관,202203,36.0,1504.0
220,강원특별자치도,평창군,한국전통음식문화체험관,202204,0.0,1504.0
220,강원특별자치도,평창군,한국전통음식문화체험관,202205,269.0,1504.0
220,강원특별자치도,평창군,한국전통음식문화체험관,202206,44.0,1504.0
220,강원특별자치도,평창군,한국전통음식문화체험관,202207,24.0,1504.0
220,강원특별자치도,평창군,한국전통음식문화체험관,202208,0.0,1504.0
220,강원특별자치도,평창군,한국전통음식문화체험관,202209,117.0,1504.0
220,강원특별자치도,평창군,한국전통음식문화체험관,202210,483.0,1504.0
220,강원특별자치도,평창군,한국전통음식문화체험관,202211,125.0,1504.0
220,강원특별자치도,평창군,한국전통음식문화체험관,202212,147.0,1504.0
221,강원특별자치도,속초시,화랑도 체험장,202201,20.0,1477.0
221,강원특별자치도,속초시,화랑도 체험장,202202,30.0,1477.0
221,강원특별자치도,속초시,화랑도 체험장,202203,30.0,1477.0
221,강원특별자치도,속초시,화랑도 체험장,202204,185.0,1477.0
221,강원특별자치도,속초시,화랑도 체험장,202205,142.0,1477.0
221,강원특별자치도,속초시,화랑도 체험장,202206,253.0,1477.0
221,강원특별자치도,속초시,화랑도 체험장,202207,68.0,1477.0
221,강원특별자치도,속초시,화랑도 체험장,202208,137.0,1477.0
221,강원특별자치도,속초시,화랑도 체험장,202209,244.0,1477.0
221,강원특별자치도,속초시,화랑도 체험장,202210,117.0,1477.0
221,강원특별자치도,속초시,화랑도 체험장,202211,79.0,1477.0
221,강원특별자치도,속초시,화랑도 체험장,202212,172.0,1477.0
222,강원특별자치도,인제군,농촌체험마을(신월리마을),202201,205.0,1377.0
222,강원특별자치도,인제군,농촌체험마을(신월리마을),202202,180.0,1377.0
222,강원특별자치도,인제군,농촌체험마을(신월리마을),202203,250.0,1377.0
222,강원특별자치도,인제군,농촌체험마을(신월리마을),202204,140.0,1377.0
222,강원특별자치도,인제군,농촌체험마을(신월리마을),202205,81.0,1377.0
222,강원특별자치도,인제군,농촌체험마을(신월리마을),202206,118.0,1377.0
222,강원특별자치도,인제군,농촌체험마을(신월리마을),202207,32.0,1377.0
222,강원특별자치도,인제군,농촌체험마을(신월리마을),202208,64.0,1377.0
222,강원특별자치도,인제군,농촌체험마을(신월리마을),202209,19.0,1377.0
222,강원특별자치도,인제군,농촌체험마을(신월리마을),202210,193.0,1377.0
222,강원특별자치도,인제군,농촌체험마을(신월리마을),202211,67.0,1377.0
222,강원특별자치도,인제군,농촌체험마을(신월리마을),202212,28.0,1377.0
223,강원특별자치도,영월군,호야지리박물관,202201,0.0,1328.0
223,강원특별자치도,영월군,호야지리박물관,202202,0.0,1328.0
223,강원특별자치도,영월군,호야지리박물관,202203,34.0,1328.0
223,강원특별자치도,영월군,호야지리박물관,202204,84.0,1328.0
223,강원특별자치도,영월군,호야지리박물관,202205,127.0,1328.0
223,강원특별자치도,영월군,호야지리박물관,202206,247.0,1328.0
223,강원특별자치도,영월군,호야지리박물관,202207,99.0,1328.0
223,강원특별자치도,영월군,호야지리박물관,202208,65.0,1328.0
223,강원특별자치도,영월군,호야지리박물관,202209,117.0,1328.0
223,강원특별자치도,영월군,호야지리박물관,202210,187.0,1328.0
223,강원특별자치도,영월군,호야지리박물관,202211,321.0,1328.0
223,강원특별자치도,영월군,호야지리박물관,202212,47.0,1328.0
224,강원특별자치도,영월군,미디어기자박물관,202201,0.0,1300.0
224,강원특별자치도,영월군,미디어기자박물관,202202,14.0,1300.0
224,강원특별자치도,영월군,미디어기자박물관,202203,26.0,1300.0
224,강원특별자치도,영월군,미디어기자박물관,202204,145.0,1300.0
224,강원특별자치도,영월군,미디어기자박물관,202205,238.0,1300.0
224,강원특별자치도,영월군,미디어기자박물관,202206,174.0,1300.0
224,강원특별자치도,영월군,미디어기자박물관,202207,145.0,1300.0
224,강원특별자치도,영월군,미디어기자박물관,202208,175.0,1300.0
224,강원특별자치도,영월군,미디어기자박물관,202209,110.0,1300.0
224,강원특별자치도,영월군,미디어기자박물관,202210,127.0,1300.0
224,강원특별자치도,영월군,미디어기자박물관,202211,93.0,1300.0
224,강원특별자치도,영월군,미디어기자박물관,202212,53.0,1300.0
225,강원특별자치도,강릉시,디자인씽킹뮤지엄,202201,0.0,1114.0
225,강원특별자치도,강릉시,디자인씽킹뮤지엄,202202,0.0,1114.0
225,강원특별자치도,강릉시,디자인씽킹뮤지엄,202203,0.0,1114.0
225,강원특별자치도,강릉시,디자인씽킹뮤지엄,202204,0.0,1114.0
225,강원특별자치도,강릉시,디자인씽킹뮤지엄,202205,0.0,1114.0
225,강원특별자치도,강릉시,디자인씽킹뮤지엄,202206,0.0,1114.0
225,강원특별자치도,강릉시,디자인씽킹뮤지엄,202207,569.0,1114.0
225,강원특별자치도,강릉시,디자인씽킹뮤지엄,202208,474.0,1114.0
225,강원특별자치도,강릉시,디자인씽킹뮤지엄,202209,71.0,1114.0
225,강원특별자치도,강릉시,디자인씽킹뮤지엄,202210,0.0,1114.0
225,강원특별자치도,강릉시,디자인씽킹뮤지엄,202211,0.0,1114.0
225,강원특별자치도,강릉시,디자인씽킹뮤지엄,202212,0.0,1114.0
226,강원특별자치도,정선군,타임캡슐공원,202201,0.0,944.0
226,강원특별자치도,정선군,타임캡슐공원,202202,0.0,944.0
226,강원특별자치도,정선군,타임캡슐공원,202203,0.0,944.0
226,강원특별자치도,정선군,타임캡슐공원,202204,90.0,944.0
226,강원특별자치도,정선군,타임캡슐공원,202205,208.0,944.0
226,강원특별자치도,정선군,타임캡슐공원,202206,179.0,944.0
226,강원특별자치도,정선군,타임캡슐공원,202207,92.0,944.0
